챕터 이름,단어(spanish),뜻(meaning),관용구(idiom),예문(example),동사활용(conjugation)
개념,nivel,m. 수준; 레벨; 높이,"nivel de vida : 생활 수준

estar al nivel : 수준에 맞다","1. Tiene un nivel alto de inglés.

그는 영어 수준이 높다.

2. El nivel del mar está subiendo.

해수면이 상승하고 있다.

3. Baja el nivel de ruido.

소음 수준을 낮춰라.",
개념,oportunidad,f. 기회,"dar una oportunidad : 기회를 주다

aprovechar la oportunidad : 기회를 잡다","1. Es una gran oportunidad.

큰 기회다.

2. No pierdas esta oportunidad.

이 기회를 놓치지 마라.

3. Gracias por la oportunidad.

기회를 주셔서 감사합니다.",
개념,origen,m. 기원; 출신,"lugar de origen : 원산지/출신지

tener origen en : ~에 기원을 두다","1. ¿Cuál es el origen del universo?

우주의 기원은 무엇인가?

2. Es de origen humilde.

그는 겸손한(가난한) 출신이다.

3. Denominación de Origen (vino).

원산지 명칭 (와인 등).",
개념,palabra,f. 단어; 말; 발언권,"pedir la palabra : 발언권을 요청하다

palabra de honor : 맹세코/약속","1. Te doy mi palabra.

약속할게 (내 말을 준다).

2. No tengo palabras.

할 말이 없다 (말문이 막힌다).

3. Tiene la palabra el señor García.

가르시아 씨에게 발언권이 있습니다.",
개념,peligro,m. 위험 (즉각적인),"estar en peligro : 위험에 처하다

peligro de muerte : 생명의 위협","1. ¡Peligro! No pasar.

위험! 출입 금지.

2. El animal está en peligro de extinción.

그 동물은 멸종 위기에 처해 있다.

3. Está fuera de peligro.

그는 위험에서 벗어났다 (고비를 넘겼다).",
개념,porcentaje,m. 퍼센트; 비율,"alto porcentaje : 높은 비율

porcentaje de descuento : 할인율","1. Un alto porcentaje votó no.

높은 비율이 반대 투표했다.

2. ¿Qué porcentaje se lleva el banco?

은행이 몇 퍼센트를 가져가나요?

3. El porcentaje de error es mínimo.

오차율은 최소다.",
개념,portada,f. 1면; 표지; 대문,"salir en portada : 1면에 실리다

portada de revista : 잡지 표지","1. La noticia salió en portada.

그 뉴스는 1면에 나왔다.

2. Su foto está en la portada.

그의 사진이 표지에 있다.

3. Leí el artículo de portada.

나는 1면 기사를 읽었다.",
개념,posibilidad,f. 가능성,"cabe la posibilidad : 가능성이 있다

posibilidades económicas : 경제적 능력","1. Existe la posibilidad de lluvia.

비 올 가능성이 존재한다.

2. No tengo posibilidad de ir.

나는 갈 수 있는 가능성(형편)이 안 된다.

3. Estudia todas las posibilidades.

모든 가능성을 검토해라.",
개념,principio,m. 시작; 원칙,"al principio : 처음에

tener principios : 원칙/신념이 있다","1. Al principio fue difícil.

처음에는 어려웠다.

2. Es un hombre de principios.

그는 원칙이 있는 사람이다.

3. El principio de la historia es triste.

이야기의 시작은 슬프다.",
개념,probabilidad,f. 확률; 개연성,"alta probabilidad : 높은 확률

cálculo de probabilidades : 확률 계산","1. Hay una alta probabilidad de éxito.

성공할 확률이 높다.

2. ¿Cuál es la probabilidad de ganar?

이길 확률이 얼마나 되니?

3. Según las probabilidades, perderemos.

확률상 우리는 질 것이다.",
개념,problema,m. 문제,"sin problema : 문제없이/천만에

meterse en problemas : 문제에 휘말리다","1. Tengo un problema con el coche.

차에 문제가 있다.

2. No es mi problema.

내 알 바 아니다(내 문제가 아니다).

3. Resolvemos problemas matemáticos.

우리는 수학 문제를 푼다.",
개념,proceso,m. 과정; 절차; 소송,"en proceso : 진행 중인

proceso de selección : 선발 과정","1. Es un proceso largo.

긴 과정이다.

2. Disfruta del proceso.

과정을 즐겨라.

3. El proceso judicial continúa.

재판 절차는 계속된다.",
개념,progreso,m. 진보; 발전; 진행,"en progreso : 진행 중

progreso tecnológico : 기술적 진보","1. El progreso es imparable.

진보는 멈출 수 없다.

2. Has hecho mucho progreso.

너는 많은 발전을 이뤘다.

3. El trabajo está en progreso.

작업이 진행 중이다.",
개념,reportaje,m. 리포트; 탐사 보도,"reportaje fotográfico : 사진 보도

hacer un reportaje : 취재하다","1. Vi un reportaje sobre la guerra.

전쟁에 관한 리포트를 봤다.

2. El periodista hizo un gran reportaje.

기자가 훌륭한 보도를 했다.

3. Es un reportaje en exclusiva.

독점 보도다.",
개념,resultado,m. 결과; 성과,"dar resultado : 효과가 있다

resultado final : 최종 결과","1. El resultado fue positivo.

결과는 긍정적이었다.

2. Esperamos los resultados.

우리는 결과를 기다린다.

3. Fue un mal resultado.

나쁜 결과였다.",
개념,riesgo,m. 위험,"correr el riesgo : 위험을 무릅쓰다

riesgos laborales : 산업 재해 위험","1. Es un trabajo de alto riesgo.

고위험 직업이다.

2. No quiero correr riesgos innecesarios.

불필요한 위험을 감수하고 싶지 않다.

3. Existe riesgo de accidente.

사고의 위험이 존재한다.",
개념,rumor,m. 소문; 루머,"correr el rumor : 소문이 돌다

rumor infundado : 근거 없는 소문","1. Es solo un rumor.

그저 소문일 뿐이다.

2. Corre el rumor de que se casan.

그들이 결혼한다는 소문이 돈다.

3. No hagas caso a los rumores.

소문에 신경 쓰지 마라.",
개념,sistema,m. 시스템; 체계; 제도,"sistema operativo : 운영 체제

sistema solar : 태양계","1. El sistema ha fallado.

시스템이 실패했다(고장 났다).

2. Es un sistema muy complejo.

매우 복잡한 체계다.

3. El sistema educativo debe mejorar.

교육 제도는 개선되어야 한다.",
개념,tarde,ad. 늦게; f. 오후,"por la tarde : 오후에

llegar tarde : 지각하다","1. Hoy he llegado tarde al trabajo.

나는 오늘 회사에 늦게 도착했다.

2. Nos vemos esta tarde.

오늘 오후에 보자.

3. Más vale tarde que nunca.

아예 안 하는 것보다는 늦더라도 하는 게 낫다.",
개념,tipo,m. 유형; 타입; 녀석(속어),"tipo de interés : 금리

ese tipo : 저 녀석","1. ¿Qué tipo de música te gusta?

어떤 유형의 음악을 좋아하니?

2. Es un tipo muy simpático.

그는 매우 상냥한 녀석이다.

3. Hay varios tipos de letra.

여러 글꼴 유형이 있다.",
개념,titular,m. 헤드라인; 표제,"gran titular : 대서특필

ser titular : 주전이다/소유자다","1. Leí solo los titulares.

나는 헤드라인만 읽었다.

2. El escándalo ocupó los titulares.

스캔들이 헤드라인을 장식했다.

3. Es un titular muy llamativo.

매우 눈길을 끄는 제목이다.",
개념,tradición,f. 전통,"seguir la tradición : 전통을 따르다

tradición oral : 구전 전통","1. La tradición pasa de padres a hijos.

전통은 부모에게서 자식으로 전해진다.

2. Es una tradición navideña.

크리스마스 전통이다.

3. Rompieron con la tradición.

그들은 전통을 깼다.",
건강,agudo,a. 급성의; 날카로운,"dolor agudo : 급성 통증

fase aguda : 급성기","1. Sintió un dolor agudo.

그는 날카로운 통증을 느꼈다.

2. Es una infección aguda.

급성 감염이다.

3. Tiene un oído agudo.

그는 청각이 예민하다.",
건강,alergia,f. 알레르기,"tener alergia a : ~에 알레르기가 있다

alergia al polen : 꽃가루 알레르기","1. Tengo alergia a los gatos.

나는 고양이 알레르기가 있다.

2. La primavera me da alergia.

봄이 되면 알레르기가 생긴다.

3. Su cara se hinchó por la alergia.

알레르기 때문에 그의 얼굴이 부었다.",
건강,ambulancia,f. 구급차,"llamar a la ambulancia : 구급차를 부르다

sirena de la ambulancia : 구급차 사이렌","1. La ambulancia llegó en cinco minutos.

구급차가 5분 만에 도착했다.

2. Se lo llevaron en ambulancia.

그를 구급차로 실어 갔다.

3. Deja pasar a la ambulancia.

구급차가 지나가게 비켜라.",
건강,ambulatorio,m. 보건소; 외래 진료소,"médico de ambulatorio : 보건소 의사

ir al ambulatorio : 진료소에 가다","1. El ambulatorio está lleno de gente.

보건소에 사람이 가득하다.

2. Pide cita en el ambulatorio.

보건소에 예약을 잡아라.

3. Para cosas leves voy al ambulatorio.

가벼운 질환에는 보건소에 간다.",
건강,ansiedad,f. 불안; 초조,"ataque de ansiedad : 불안 발작 (공황)

tener ansiedad : 불안해하다","1. Siente ansiedad ante los exámenes.

그는 시험을 앞두고 불안을 느낀다.

2. La ansiedad le impide dormir.

불안감 때문에 그는 잠을 못 잔다.

3. Come por ansiedad.

그는 불안해서 (폭식) 먹는다.",
건강,brote,m. 발병; 발발; 싹,"brote de virus : 바이러스 창궐

brote psicótico : 정신병적 발작","1. Hubo un brote de gripe.

독감이 유행했다.

2. Controlaron el brote a tiempo.

제때 발병을 통제했다.

3. Los brotes verdes (economía).

경제 회복의 조짐 (새싹).",
건강,cirujano,m. 외과 의사,"cirujano plástico : 성형외과 의사

intervención del cirujano : 외과 수술","1. El cirujano operó con éxito.

외과 의사는 성공적으로 수술했다.

2. Es el mejor cirujano del hospital.

그는 병원 최고의 외과 의사다.

3. El cirujano se lavó las manos.

외과 의사는 손을 씻었다.",
건강,cita,f. 예약; 약속,"pedir cita : 예약을 잡다

cita médica : 진료 예약","1. Tengo cita a las diez.

10시에 예약이 있다.

2. Anuló la cita por teléfono.

그는 전화로 예약을 취소했다.

3. ¿Me puede dar cita para mañana?

내일로 예약을 잡아주실 수 있나요?",
건강,clínica,f. 의원; 클리닉,"clínica privada : 개인 병원

clínica dental : 치과 병원","1. Prefiero ir a una clínica privada.

나는 개인 병원에 가는 것을 선호한다.

2. La clínica abre a las ocho.

병원은 8시에 문을 연다.

3. Se hizo las pruebas en la clínica.

그는 병원에서 검사를 받았다.",
건강,constipado,m. 코감기; a. 코가 막힌/변비의,"estar constipado : 감기 걸리다/코가 막히다

pillarse un constipado : 감기 걸리다","1. Estoy constipado y no respiro bien.

코감기에 걸려서 숨을 잘 못 쉬겠다.

2. Es solo un constipado, no es grave.

그냥 감기야, 심각하지 않아.

3. Bebe líquidos para el constipado.

감기에는 액체를 마셔라.",
건강,contagiar,v. 전염시키다; 옮기다,"contagiarse : 전염되다

contagiar la risa : 웃음을 전염시키다","1. No me contagies tu resfriado.

나한테 감기 옮기지 마.

2. Se contagió de gripe en el colegio.

그는 학교에서 독감에 옮았다.

3. Es fácil contagiar a los demás.

남에게 옮기기 쉽다.","[현재]

contagio / contagias / contagia / contagiamos / contagiáis / contagian


[현재분사] : contagiando : [과거분사] : contagiado


[과거]

contagié / contagiaste / contagió / contagiamos / contagiasteis / contagiaron


[가정법]

contagiaría / contagiarías / contagiaría / contagiaríamos / contagiaríais / contagiarían


[접속법]

contagie / contagies / contagie / contagiemos / contagiéis / contagien


[미래]

contagiaré / contagiarás / contagiará / contagiaremos / contagiaréis / contagiarán"
건강,crónico,a. 만성적인,"enfermedad crónica : 만성 질환

dolor crónico : 만성 통증","1. Tiene una tos crónica.

그는 만성 기침이 있다.

2. Es un problema crónico.

고질적인 문제다.

3. Se ha vuelto crónico.

만성화되었다.",
건강,cuidarse,v. 몸조심하다; 자기 관리를 하다,"cuidarse de : ~를 조심하다

no cuidarse nada : 전혀 관리를 안 하다","1. Tienes que cuidarte más.

너는 몸조심을 더 해야 한다.

2. Se cuida mucho la piel.

그녀는 피부 관리를 열심히 한다.

3. Cuídate de los resfriados en invierno.

겨울철 감기를 조심해라.","[현재]

me cuido / te cuidas / se cuida / nos cuidamos / os cuidáis / se cuidan


[현재분사] : cuidándose : [과거분사] : cuidado


[과거]

me cuidé / te cuidaste / se cuidó / nos cuidamos / os cuidasteis / se cuidaron


[가정법]

me cuidaría / te cuidarías / se cuidaría / nos cuidaríamos / os cuidaríais / se cuidarían


[접속법]

me cuide / te cuides / se cuide / nos cuidemos / os cuidéis / se cuiden


[미래]

me cuidaré / te cuidarás / se cuidará / nos cuidaremos / os cuidaréis / se cuidarán"
건강,dentista,m.f. 치과 의사,"consulta del dentista : 치과 진료실

miedo al dentista : 치과 공포증","1. Tengo cita con el dentista.

치과 예약이 있다.

2. El dentista me empastó una muela.

치과 의사가 어금니를 때워 주었다.

3. Cepíllate antes de ir al dentista.

치과 가기 전에 양치해라.",
건강,depresión,f. 우울증,"caer en depresión : 우울증에 걸리다

depresión postparto : 산후 우울증","1. La depresión es una enfermedad mental.

우울증은 정신 질환이다.

2. Salió de la depresión con ayuda.

그는 도움을 받아 우울증에서 벗어났다.

3. Los días grises le causan depresión.

흐린 날들은 그에게 우울감을 준다.",
건강,doctor,m. 의사 (호칭); 박사,"ir al doctor : 병원에 가다

consulta del doctor : 의사 진료실","1. Buenos días, doctor.

안녕하세요, 의사 선생님.

2. El doctor le explicará los resultados.

의사 선생님이 결과를 설명해 주실 겁니다.

3. ¿Está el doctor disponible?

의사 선생님 시간 되시나요?",
건강,dosis,f. 복용량; 투여량,"dosis diaria : 일일 복용량

alta dosis : 고용량","1. Toma la dosis recomendada.

권장량을 복용해라.

2. Se saltó una dosis.

그는 약을 한 번 건너뛰었다.

3. Es una dosis de refuerzo (vacuna).

부스터 샷(추가 접종)이다.",
건강,enfermero,m. 간호사,"enfermero jefe : 수간호사

escuela de enfermería : 간호대","1. El enfermero me curó la herida.

간호사가 내 상처를 치료해 주었다.

2. Llama a la enfermera si te duele.

아프면 간호사를 불러라.

3. Los enfermeros trabajan por turnos.

간호사들은 교대 근무를 한다.",
건강,enfermo,a. 아픈; 병든; m. 환자,"ponerse enfermo : 병이 나다

estar enfermo de : ~으로 앓다","1. Estoy enfermo, no puedo ir a trabajar.

나 아파서 출근 못 해.

2. Cuidó a su padre enfermo durante meses.

그는 아픈 아버지를 몇 달 동안 돌봤다.

3. Los enfermos deben descansar para recuperarse.

환자들은 회복하기 위해 쉬어야 한다.",
건강,especialista,m.f. 전문의,"médico especialista : 전문의

ver a un especialista : 전문의 진료를 받다","1. Me derivaron a un especialista.

나는 전문의에게 이송되었다 (소견서를 받았다).

2. Es especialista en pulmones.

그는 폐 전문의다.

3. La lista de espera para el especialista es larga.

전문의 대기 명단이 길다.",
건강,gripe,f. 독감,"vacuna de la gripe : 독감 백신

tener la gripe : 독감에 걸리다","1. La gripe te deja en cama.

독감에 걸리면 앓아눕게 된다.

2. Este año la gripe es fuerte.

올해 독감은 독하다.

3. Me he vacunado contra la gripe.

나는 독감 예방주사를 맞았다.",
건강,higiene,f. 위생,"higiene personal : 개인 위생

falta de higiene : 비위생","1. La higiene previene infecciones.

위생은 감염을 예방한다.

2. Lávate las manos por higiene.

위생을 위해 손을 씻어라.

3. Mantén una buena higiene bucal.

좋은 구강 위생을 유지해라.",
건강,hospital,m. 병원,"ingresar en el hospital : 입원하다

dar el alta del hospital : 퇴원시키다","1. Su abuela está en el hospital.

그의 할머니는 병원에 계신다.

2. Fuimos al hospital de urgencias.

우리는 응급실에 갔다.

3. Construirán un nuevo hospital en esta zona el próximo año.

내년에 이 지역에 새 병원을 지을 것이다.",
건강,infección,f. 감염; 염증,"infección de oído : 중이염

tener una infección : 감염되다","1. Tienes una infección en la garganta.

너 목에 염증이 있다.

2. La herida tiene infección.

상처가 감염되었다.

3. Necesitas medicina para la infección.

감염 치료를 위해 약이 필요하다.",
건강,inflamación,f. 염증; 붓기,"bajar la inflamación : 붓기를 빼다

causar inflamación : 염증을 유발하다","1. Tiene una inflamación en la rodilla.

무릎에 염증이 있다.

2. El hielo reduce la inflamación.

얼음은 붓기를 줄여준다.

3. La inflamación duele.

염증 부위가 아프다.",
건강,médico,m. 의사,"ir al médico : 의사에게 가다 (병원 가다)

médico de cabecera : 주치의/가정의","1. Tengo cita con el médico a las cuatro.

4시에 의사 진료 예약이 있다.

2. El médico me recetó unos antibióticos.

의사는 나에게 항생제를 처방했다.

3. Es necesario consultar al médico antes de tomar este medicamento.

이 약을 복용하기 전에 의사와 상담하는 것이 필요하다.",
건강,mental,a. 정신의; 마음의,"salud mental : 정신 건강

cálculo mental : 암산","1. La salud mental es importante.

정신 건강은 중요하다.

2. Tiene una gran fuerza mental.

그는 강한 정신력을 가지고 있다.

3. Está agotado mentalmente.

그는 정신적으로 지쳤다.",
건강,nutrición,f. 영양,"mala nutrición : 영양실조/나쁜 식습관

experto en nutrición : 영양 전문가","1. La nutrición es clave para la salud.

영양은 건강의 핵심이다.

2. Debes cuidar tu nutrición.

너는 영양 섭취에 신경 써야 한다.

3. Estudia nutrición en la universidad.

그는 대학에서 영양학을 공부한다.",
건강,oculista,m.f. 안과 의사 (oftalmólogo),"ir al oculista : 안과에 가다

revisión del oculista : 시력 검사","1. Necesito gafas, iré al oculista.

안경이 필요해서 안과에 갈 것이다.

2. El oculista me miró el fondo de ojo.

안과 의사가 안저 검사를 했다.

3. Pide hora en el oculista.

안과 예약을 잡아라.",
건강,paciente,a. 인내심 있는,"tener paciencia de santo : 성인군자 같은 인내심을 갖다

ser paciente : 참을성이 있다","1. Tienes que ser paciente con los niños.

아이들에게는 인내심을 가져야 한다.

2. Esperó paciente su turno.

그는 차분하게 자신의 차례를 기다렸다.

3. La madre fue muy paciente explicándole la lección.

어머니는 그에게 수업 내용을 설명하며 매우 인내심 있게 대했다.",
건강,prevención,f. 예방,"más vale prevención : 예방이 낫다

medidas de prevención : 예방 조치","1. La prevención es la mejor medicina.

예방이 최고의 약이다.

2. Trabajamos en la prevención de riesgos.

우리는 위험 예방을 위해 일한다.

3. Campaña de prevención.

예방 캠페인.",
건강,psicólogo,m. 심리학자; 심리 상담사,"ir al psicólogo : 심리 상담을 받다

ayuda psicológica : 심리적 도움","1. El psicólogo me escucha.

심리 상담사가 내 말을 들어준다.

2. No es malo ir al psicólogo.

심리 상담을 받는 것은 나쁜 게 아니다.

3. El psicólogo trata la depresión.

심리학자는 우울증을 치료한다.",
건강,recuperación,f. 회복; 만회,"pronta recuperación : 빠른 쾌유

sala de recuperación : 회복실","1. Le deseo una pronta recuperación.

빠른 쾌유를 빕니다.

2. La recuperación fue lenta.

회복이 더뎠다.

3. Está en proceso de recuperación.

회복 중이다.",
건강,resfriado,m. 감기 (가벼운); a. 감기 걸린,"coger un resfriado : 감기에 걸리다

estar resfriado : 감기 기운이 있다","1. Tengo un resfriado leve.

가벼운 감기에 걸렸다.

2. No salgas si estás resfriado.

감기 걸렸으면 나가지 마라.

3. El resfriado se cura descansando.

감기는 쉬면 낫는다.",
건강,salud,f. 건강,"tener mala salud : 건강이 나쁘다

¡Salud! : 건배! / (재채기했을 때)","1. La salud es lo más importante.

건강이 가장 중요하다.

2. Fumar es malo para la salud.

흡연은 건강에 해롭다.

3. Goza de buena salud a pesar de su edad.

나이에도 불구하고 그는 건강을 누리고 있다.",
건강,saludable,a. 건강에 좋은,"hábito saludable : 건강한 습관

poco saludable : 건강에 좋지 않은","1. Fumar no es saludable.

흡연은 건강에 좋지 않다.

2. Es saludable caminar a diario.

매일 걷는 것은 건강에 좋다.

3. Lleva una vida saludable.

그는 건강한 삶을 산다.",
건강,sano,a. 건강한; 건전한,"sano y salvo : 무사히 / 안전하게

mente sana en cuerpo sano : 건강한 신체에 건전한 정신","1. Es un chico muy sano.

그는 매우 건강한 소년이다.

2. Come comida sana.

건강한 음식을 먹어라.

3. Llegaron a casa sanos y salvos.

그들은 무사히 집에 도착했다.",
건강,seguimiento,m. 추적; 후속 조치; 모니터링,"hacer seguimiento : 모니터링하다/팔로우업하다

seguimiento médico : 경과 관찰","1. Hacemos un seguimiento del paciente.

우리는 환자를 추적 관찰한다.

2. El número de seguimiento del envío.

배송 추적 번호.

3. Requiere un seguimiento continuo.

지속적인 모니터링이 필요하다.",
건강,síndrome,m. 증후군,"síndrome de Down : 다운 증후군

síndrome de Estocolmo : 스톡홀름 증후군","1. Padece un síndrome raro.

그는 희귀 증후군을 앓고 있다.

2. Tiene el síndrome del impostor.

그는 가면 증후군을 가지고 있다.

3. Los síntomas forman un síndrome.

증상들이 모여 증후군을 이룬다.",
건강,síntoma,m. 증상,"síntoma leve : 가벼운 증상

presentar síntomas : 증상을 보이다","1. La fiebre es un síntoma.

열은 하나의 증상이다.

2. ¿Tienes algún otro síntoma?

다른 증상이 있나요?

3. Los síntomas desaparecieron pronto.

증상은 곧 사라졌다.",
건강,urgencias,f.pl. 응급실,"sala de urgencias : 응급실

de urgencia : 긴급하게","1. Tuvimos que correr a urgencias.

우리는 응급실로 달려가야 했다.

2. En urgencias atienden rápido los casos graves.

응급실에서는 중증 환자를 빨리 돌본다.

3. Entró por la puerta de urgencias.

그는 응급실 문으로 들어갔다.",
건강,virus,m. 바이러스,"virus estomacal : 장염 바이러스

coger un virus : 바이러스에 감염되다","1. Hay un virus en la oficina.

사무실에 바이러스가 돌고 있다.

2. Los antibióticos no matan los virus.

항생제는 바이러스를 죽이지 못한다.

3. Es un virus muy contagioso.

매우 전염성이 강한 바이러스다.",
건강,vitamina,f. 비타민,"falta de vitaminas : 비타민 부족

vitamina C : 비타민 C","1. Toma vitaminas por la mañana.

아침에 비타민을 먹어라.

2. Las naranjas tienen vitamina C.

오렌지에는 비타민 C가 있다.

3. El sol nos da vitamina D.

태양은 우리에게 비타민 D를 준다.",
경영,activo,a. 활동적인; 활발한,"vida activa : 활동적인 삶

mente activa : 깨어 있는 정신","1. Mi abuela es una persona muy activa.

우리 할머니는 매우 활동적인 분이시다.

2. Es importante mantenerse activo para la salud.

건강을 위해 활동적인 상태를 유지하는 것이 중요하다.

3. Participa de manera activa en las discusiones de clase.

그는 수업 토론에 적극적으로 참여한다.",
경영,auditoría,f. 감사 (회계); 점검,"pasar una auditoría : 감사를 받다

auditoría externa : 외부 감사","1. La empresa pasó la auditoría.

회사는 회계 감사를 통과했다.

2. Detectaron errores en la auditoría.

감사에서 오류가 발견되었다.

3. El auditor revisó las cuentas.

감사관이 장부를 검토했다.",
경영,balance,m. 대차대조표; 균형; 결산,"hacer balance : 결산하다 / 되돌아보다

balance de situación : 재무 상태표","1. El balance del año es positivo.

올해 결산은 긍정적이다 (흑자다).

2. Presentaron el balance anual.

그들은 연례 대차대조표를 제출했다.

3. Hay que mantener el balance entre gastos e ingresos.

지출과 수입 사이의 균형을 유지해야 한다.",
경영,beneficio,m. 이익; 혜택,"obtener beneficios : 이익을 얻다

beneficio neto : 순이익","1. La empresa tuvo muchos beneficios.

회사는 많은 이익을 냈다.

2. Lo hice por tu beneficio.

너를 위해(너의 이익을 위해) 한 일이다.

3. Repartieron los beneficios entre los socios.

그들은 파트너끼리 이익을 나눴다.",
경영,cobertura,f. 보장 범위; (통신) 커버리지,"sin cobertura : 보장되지 않는 / 신호 없음

cobertura médica : 의료 보장","1. Este seguro tiene buena cobertura.

이 보험은 보장 범위가 좋다.

2. La cobertura no incluye robo.

보장 범위에 도난은 포함되지 않는다.

3. Aquí no hay cobertura de móvil.

여기는 휴대폰 신호가 안 잡힌다.",
경영,compra,f. 구매; 장보기,"hacer la compra : 장을 보다

ir de compras : 쇼핑하러 가다 (의류 등)","1. He hecho la compra del mes.

한 달 치 장을 봤다.

2. La compra online es cómoda.

온라인 쇼핑은 편리하다.

3. Me gasté mucho en la compra.

쇼핑에 돈을 많이 썼다.",
경영,consumidor,m. 소비자,"derechos del consumidor : 소비자 권리

asociación de consumidores : 소비자 협회","1. El consumidor tiene la razón.

소비자가 옳다.

2. Hay que proteger al consumidor.

소비자를 보호해야 한다.

3. Los consumidores son cada vez más exigentes.

소비자들은 점점 더 까다로워지고 있다.",
경영,consumo,m. 소비,"consumo responsable : 합리적 소비

fecha de consumo preferente : 소비 기한","1. El consumo de energía ha subido.

에너지 소비가 늘었다.

2. Hay que moderar el consumo.

소비를 줄여야(절제해야) 한다.

3. Es apto para el consumo humano.

인간이 섭취하기에 적합하다.",
경영,contabilidad,f. 회계; 경리,"llevar la contabilidad : 회계 장부를 쓰다

contabilidad creativa : 분식 회계 (장부 조작)","1. Estudio contabilidad.

나는 회계학을 공부한다.

2. Él lleva la contabilidad del negocio.

그가 사업체의 회계를 맡고 있다.

3. Es un error de contabilidad.

회계 오류다.",
경영,devolución,f. 반품; 환불,"política de devoluciones : 반품 정책

plazo de devolución : 반품 기한","1. El plazo de devolución es de 15 días.

반품 기한은 15일이다.

2. Hice la devolución por correo.

우편으로 반품했다.

3. Aceptan devoluciones sin preguntas.

묻지 않고 반품을 받아준다.",
경영,devolver,v. 반품하다; 돌려주다,"devolver un producto : 제품을 반품하다

devolver el dinero : 환불하다","1. Quiero devolver estos zapatos.

이 신발을 반품하고 싶습니다.

2. Si no te gusta, lo devuelves.

마음에 안 들면 반품해.

3. ¿Me devuelven el dinero?

돈으로 환불해 주나요?","[현재]

devuelvo / devuelves / devuelve / devolvemos / devolvéis / devuelven


[현재분사] : devolviendo : [과거분사] : devuelto


[과거]

devolví / devolviste / devolvió / devolvimos / devolvisteis / devolvieron


[가정법]

devolvería / devolverías / devolvería / devolveríamos / devolveríais / devolverían


[접속법]

devuelva / devuelvas / devuelva / devolvamos / devolváis / devuelvan


[미래]

devolveré / devolverás / devolverá / devolveremos / devolveréis / devolverán"
경영,dividendo,m. 배당금,"repartir dividendos : 배당금을 분배하다

cobrar dividendos : 배당금을 받다","1. La empresa pagó dividendos ayer.

회사는 어제 배당금을 지급했다.

2. Vive de los dividendos de sus acciones.

그는 주식 배당금으로 산다.

3. Reinvertí los dividendos.

나는 배당금을 재투자했다.",
경영,factura,f. 청구서; 송장,"pedir factura : (세금용) 영수증을 요청하다

factura de la luz : 전기세 고지서","1. Necesito factura a nombre de la empresa.

회사 이름으로 된 청구서(세금 계산서)가 필요하다.

2. Paga la factura del teléfono.

전화 요금을 내라.

3. La factura detalla los impuestos.

청구서에 세금이 상세히 나와 있다.",
경영,facturación,f. 청구; 매출; (공항) 체크인,"mostrador de facturación : 체크인 카운터

error de facturación : 청구 오류","1. La facturación de equipaje empieza ahora.

수하물 위탁(체크인)이 지금 시작된다.

2. Hubo un error en la facturación.

청구에 오류가 있었다.

3. La empresa aumentó su facturación.

회사는 매출을 늘렸다.",
경영,garantía,f. 보증; 보증서,"estar en garantía : 보증 기간 내다

tener garantía : 보증이 있다","1. El móvil tiene dos años de garantía.

핸드폰은 2년 보증이다.

2. ¿Cubre la garantía esta avería?

보증으로 이 고장이 커버되나요?

3. Guarda el papel de la garantía.

보증서를 보관해라.",
경영,incidencia,f. 사건; (서비스) 장애/문제,"abrir una incidencia : 장애 신고를 하다

resolver una incidencia : 문제를 해결하다","1. He tenido una incidencia con el pedido.

주문에 문제가 생겼다.

2. Reporta la incidencia.

문제를 보고해라.

3. Estamos resolviendo la incidencia.

우리는 문제를 해결 중이다.",
경영,pasivo,m. 부채; a. 수동적인,"pasivos financieros : 금융 부채

fumador pasivo : 간접 흡연자","1. El pasivo de la empresa es alto.

회사의 부채가 높다.

2. Debemos reducir el pasivo.

우리는 부채를 줄여야 한다.

3. Activos menos pasivos igual a patrimonio neto.

자산 빼기 부채는 순자산이다.",
경영,pérdida,f. 손실; 분실,"pérdidas y ganancias : 손익

sufrir pérdidas : 손실을 입다","1. El negocio tuvo pérdidas este año.

올해 사업에 손실이 있었다.

2. Es una pérdida de tiempo y dinero.

시간과 돈 낭비다.

3. Compensar las pérdidas.

손실을 메우다.",
경영,póliza,f. 보험 증권; 보험 계약,"número de póliza : 증권 번호

póliza de seguros : 보험 증권","1. Lee bien la póliza antes de firmar.

서명하기 전에 증권을 잘 읽어라.

2. Renové la póliza del coche.

자동차 보험 계약을 갱신했다.

3. La póliza vence el mes que viene.

보험 계약이 다음 달에 만료된다.",
경영,prima,f. 보험료; 보너스; 사촌(여),"prima de riesgo : 위험 프리미엄

prima anual : 연간 보험료","1. La prima del seguro ha subido.

보험료가 올랐다.

2. Recibió una prima por ventas.

그는 판매 보너스를 받았다.

3. Pagamos la prima semestralmente.

우리는 반기마다 보험료를 낸다.",
경영,recibo,m. 영수증; 수령,"acuse de recibo : 수령 확인

recibo del banco : 은행 입출금 전표","1. Guarda el recibo de compra.

구매 영수증을 보관해라.

2. Me llegó el recibo del agua.

수도 요금 고지서가 왔다.

3. Firme aquí el recibo, por favor.

여기 수령증에 서명해 주세요.",
